ts_utc,entity,value,unit,source,dataset_id,metric_name,is_derived,derived_from,fingerprint
2022-08-02T00:00:00Z,KOR_USDKRW,1306.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e278d910905ca665
2022-08-03T00:00:00Z,KOR_USDKRW,1307.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,95c21466eb76fca8
2022-08-04T00:00:00Z,KOR_USDKRW,1310.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,23f31bff935b44a4
2022-08-05T00:00:00Z,KOR_USDKRW,1309.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9c4a4b3145cfc547
2022-08-08T00:00:00Z,KOR_USDKRW,1299.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b703d36465e5cd83
2022-08-09T00:00:00Z,KOR_USDKRW,1304.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fedb40aee7b6e206
2022-08-10T00:00:00Z,KOR_USDKRW,1305.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5181805d2af46ce2
2022-08-11T00:00:00Z,KOR_USDKRW,1309.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6e3930be05f769a8
2022-08-12T00:00:00Z,KOR_USDKRW,1302.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e5f72bb13bc23c2b
2022-08-16T00:00:00Z,KOR_USDKRW,1303.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6b1ff996d6d62f20
2022-08-17T00:00:00Z,KOR_USDKRW,1309.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6c34ba9dc623363b
2022-08-18T00:00:00Z,KOR_USDKRW,1309.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5a43579d6a43b834
2022-08-19T00:00:00Z,KOR_USDKRW,1317.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,56314be6eb77d405
2022-08-22T00:00:00Z,KOR_USDKRW,1326.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,69d5b942afceea14
2022-08-23T00:00:00Z,KOR_USDKRW,1338.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3adda801011da7c5
2022-08-24T00:00:00Z,KOR_USDKRW,1341.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ebeddd82f8560583
2022-08-25T00:00:00Z,KOR_USDKRW,1341.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,63bd0bd29af841b9
2022-08-26T00:00:00Z,KOR_USDKRW,1336.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,20a33d42f86df9e1
2022-08-29T00:00:00Z,KOR_USDKRW,1332.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,146c384e952d903a
2022-08-30T00:00:00Z,KOR_USDKRW,1347.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,609d01e0beba9ac9
2022-08-31T00:00:00Z,KOR_USDKRW,1347.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f07b5d75c4a46818
2022-09-01T00:00:00Z,KOR_USDKRW,1345.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,370ecc8a90072b4d
2022-09-02T00:00:00Z,KOR_USDKRW,1351.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,409808dcd2b6c389
2022-09-05T00:00:00Z,KOR_USDKRW,1356.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,99b351f029649858
2022-09-06T00:00:00Z,KOR_USDKRW,1369.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,46ebbccd09d8839b
2022-09-07T00:00:00Z,KOR_USDKRW,1370.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2fe6f29700c9dcfa
2022-09-08T00:00:00Z,KOR_USDKRW,1385.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5483eaf1d4162b5e
2022-09-13T00:00:00Z,KOR_USDKRW,1381.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9f34cbc235b03dc6
2022-09-14T00:00:00Z,KOR_USDKRW,1374.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,75f7687c67f1ecf5
2022-09-15T00:00:00Z,KOR_USDKRW,1391.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5a1bbc66feb7e1d7
2022-09-16T00:00:00Z,KOR_USDKRW,1394.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5897976c68d4c5c9
2022-09-19T00:00:00Z,KOR_USDKRW,1394.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d2c42642e71ea403
2022-09-20T00:00:00Z,KOR_USDKRW,1390.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,db5a0088ea90cfdf
2022-09-21T00:00:00Z,KOR_USDKRW,1389.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,1fab2632a004e446
2022-09-22T00:00:00Z,KOR_USDKRW,1393.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bf154c5139d1f756
2022-09-23T00:00:00Z,KOR_USDKRW,1408.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5825d7453fe7c688
2022-09-26T00:00:00Z,KOR_USDKRW,1408.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0ce093fc2c368653
2022-09-27T00:00:00Z,KOR_USDKRW,1429.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,83ebb2851d62444b
2022-09-28T00:00:00Z,KOR_USDKRW,1427.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a45d65b0f14de4ef
2022-09-29T00:00:00Z,KOR_USDKRW,1436.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e231507c07478288
2022-09-30T00:00:00Z,KOR_USDKRW,1434.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,15f95e44747cd54a
2022-10-04T00:00:00Z,KOR_USDKRW,1432.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2c8fe05b94d42dcf
2022-10-05T00:00:00Z,KOR_USDKRW,1431.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,885a6971546fc2e3
2022-10-06T00:00:00Z,KOR_USDKRW,1419.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d9df0b9582267041
2022-10-07T00:00:00Z,KOR_USDKRW,1404.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,860df9833e7c01bf
2022-10-11T00:00:00Z,KOR_USDKRW,1410.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6a921447a163197a
2022-10-12T00:00:00Z,KOR_USDKRW,1433.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,38fe955c89c7f87d
2022-10-13T00:00:00Z,KOR_USDKRW,1430.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8edd52751f5e6919
2022-10-14T00:00:00Z,KOR_USDKRW,1427.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5dce3f161a557d7d
2022-10-17T00:00:00Z,KOR_USDKRW,1428.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,55b73d020c1dc542
2022-10-18T00:00:00Z,KOR_USDKRW,1436.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3c4e661fb7abcd49
2022-10-19T00:00:00Z,KOR_USDKRW,1425.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,22bf8640993bb408
2022-10-20T00:00:00Z,KOR_USDKRW,1420.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cb6241120e538f91
2022-10-21T00:00:00Z,KOR_USDKRW,1431.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d0e5285e633b2ce1
2022-10-24T00:00:00Z,KOR_USDKRW,1436.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b254a0602649f131
2022-10-25T00:00:00Z,KOR_USDKRW,1436.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9b35487addd3c738
2022-10-26T00:00:00Z,KOR_USDKRW,1436.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2a8a71d967008e0f
2022-10-27T00:00:00Z,KOR_USDKRW,1428.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d4acd4bb1f8410f3
2022-10-28T00:00:00Z,KOR_USDKRW,1418.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a3fec8e93d1320c1
2022-10-31T00:00:00Z,KOR_USDKRW,1419.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e7186dd9b34dd21a
2022-11-01T00:00:00Z,KOR_USDKRW,1422.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f1d1f54bfbbec3d9
2022-11-02T00:00:00Z,KOR_USDKRW,1421.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d6a4c9894c3f50c8
2022-11-03T00:00:00Z,KOR_USDKRW,1418.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4be441410dee3b4a
2022-11-04T00:00:00Z,KOR_USDKRW,1422.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cad94300fc7b16e0
2022-11-07T00:00:00Z,KOR_USDKRW,1422.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,48f97388f8beaaa5
2022-11-08T00:00:00Z,KOR_USDKRW,1406.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c85f31ab4ea1eb95
2022-11-09T00:00:00Z,KOR_USDKRW,1387.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d780cb86a55f50ee
2022-11-10T00:00:00Z,KOR_USDKRW,1368.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2f1c8304e1bda690
2022-11-11T00:00:00Z,KOR_USDKRW,1370.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f795c7ce1d28ac9d
2022-11-14T00:00:00Z,KOR_USDKRW,1334.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,71ce5becae7ebb48
2022-11-15T00:00:00Z,KOR_USDKRW,1320.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,48d8db5fdd5df734
2022-11-16T00:00:00Z,KOR_USDKRW,1322.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cbb6a1aa214bfbf3
2022-11-17T00:00:00Z,KOR_USDKRW,1325.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,adc429021d5fb3da
2022-11-18T00:00:00Z,KOR_USDKRW,1338.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,11a06f54f7a4693b
2022-11-21T00:00:00Z,KOR_USDKRW,1340.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f9fc4f21f0c5063e
2022-11-22T00:00:00Z,KOR_USDKRW,1352.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c07b38f598486229
2022-11-23T00:00:00Z,KOR_USDKRW,1355.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bdbda7e92cb3e58e
2022-11-24T00:00:00Z,KOR_USDKRW,1352.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fe2f64004f97a83b
2022-11-25T00:00:00Z,KOR_USDKRW,1333.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2c38e0c57c3193ee
2022-11-28T00:00:00Z,KOR_USDKRW,1326.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,10e392debe14f564
2022-11-29T00:00:00Z,KOR_USDKRW,1339.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ec4ea919b6f3d426
2022-11-30T00:00:00Z,KOR_USDKRW,1331.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d9733c30831fdf14
2022-12-01T00:00:00Z,KOR_USDKRW,1320.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,733c695e6884d8c5
2022-12-02T00:00:00Z,KOR_USDKRW,1300.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,eb9c1b79692851fb
2022-12-05T00:00:00Z,KOR_USDKRW,1300.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c7fdeb2e111fc383
2022-12-06T00:00:00Z,KOR_USDKRW,1293.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e4a1b1b41922ab69
2022-12-07T00:00:00Z,KOR_USDKRW,1309.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ebe6ccc350777cd6
2022-12-08T00:00:00Z,KOR_USDKRW,1319.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ba7454e24f7d85cd
2022-12-09T00:00:00Z,KOR_USDKRW,1320.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c25452627b55dda9
2022-12-12T00:00:00Z,KOR_USDKRW,1306.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,afa32e56bb9972df
2022-12-13T00:00:00Z,KOR_USDKRW,1310.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8de559f80dd9490e
2022-12-14T00:00:00Z,KOR_USDKRW,1304.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8d4f780b64b7f9f3
2022-12-15T00:00:00Z,KOR_USDKRW,1296.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,aa0edc0d78890b3b
2022-12-16T00:00:00Z,KOR_USDKRW,1301.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bf4abab808a0103f
2022-12-19T00:00:00Z,KOR_USDKRW,1310.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,eed337e592639e1d
2022-12-20T00:00:00Z,KOR_USDKRW,1302.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bc2028fc5bfe9dcf
2022-12-21T00:00:00Z,KOR_USDKRW,1298.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a46e9ef25c98a2f0
2022-12-22T00:00:00Z,KOR_USDKRW,1286.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9d7a088fd038554f
2022-12-23T00:00:00Z,KOR_USDKRW,1276.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,275317ed484ee20d
2022-12-26T00:00:00Z,KOR_USDKRW,1282.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5dfd3d711da7610d
2022-12-27T00:00:00Z,KOR_USDKRW,1276.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,eb859e5c1073b081
2022-12-28T00:00:00Z,KOR_USDKRW,1268.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,770c088bcce2b963
2022-12-29T00:00:00Z,KOR_USDKRW,1268.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a0adb107fea1a42d
2022-12-30T00:00:00Z,KOR_USDKRW,1267.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ff68653994224ad0
2023-01-02T00:00:00Z,KOR_USDKRW,1267.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8a09c332c5603aa2
2023-01-03T00:00:00Z,KOR_USDKRW,1268.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bc0cbb986d6235b8
2023-01-04T00:00:00Z,KOR_USDKRW,1272.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3fdd2abc710edfe3
2023-01-05T00:00:00Z,KOR_USDKRW,1274.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e41b0e971cda2c79
2023-01-06T00:00:00Z,KOR_USDKRW,1270.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e409156ef5d053ab
2023-01-09T00:00:00Z,KOR_USDKRW,1267.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,842e55645c19a59c
2023-01-10T00:00:00Z,KOR_USDKRW,1246.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,76c2f48cb23bf38a
2023-01-11T00:00:00Z,KOR_USDKRW,1240.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fcbe7581ed8150ed
2023-01-12T00:00:00Z,KOR_USDKRW,1245.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d0f2f3bd5c15c0dc
2023-01-13T00:00:00Z,KOR_USDKRW,1244.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5165b0e72ab7970c
2023-01-16T00:00:00Z,KOR_USDKRW,1240.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,41a3884ba0be7f7a
2023-01-17T00:00:00Z,KOR_USDKRW,1234.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a22984a63338e84a
2023-01-18T00:00:00Z,KOR_USDKRW,1238.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6ed8f371ec1ee01a
2023-01-19T00:00:00Z,KOR_USDKRW,1239.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,591c7b6f0fd4c024
2023-01-20T00:00:00Z,KOR_USDKRW,1236.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,77ed308cac7fc463
2023-01-25T00:00:00Z,KOR_USDKRW,1234.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e26f624bd44faedf
2023-01-26T00:00:00Z,KOR_USDKRW,1233.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7f678d41a3da5498
2023-01-27T00:00:00Z,KOR_USDKRW,1231.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3f393c3c2f0652ab
2023-01-30T00:00:00Z,KOR_USDKRW,1230.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,09a37e0e130d87f1
2023-01-31T00:00:00Z,KOR_USDKRW,1228.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5b22b4a9562f935c
2023-02-01T00:00:00Z,KOR_USDKRW,1230.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,41fef9339a2714cb
2023-02-02T00:00:00Z,KOR_USDKRW,1231.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b1530b31e9bde168
2023-02-03T00:00:00Z,KOR_USDKRW,1219.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,51dfeb486f282d06
2023-02-06T00:00:00Z,KOR_USDKRW,1227.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,89c2188245614008
2023-02-07T00:00:00Z,KOR_USDKRW,1247.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5c397b34060680ec
2023-02-08T00:00:00Z,KOR_USDKRW,1256.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6410a692b6448c26
2023-02-09T00:00:00Z,KOR_USDKRW,1257.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,18d2e29ddd0d103f
2023-02-10T00:00:00Z,KOR_USDKRW,1263.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,497c0c32320636c3
2023-02-13T00:00:00Z,KOR_USDKRW,1264.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a73b15a66b8a0616
2023-02-14T00:00:00Z,KOR_USDKRW,1274.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0bdd7ef342ac9f3f
2023-02-15T00:00:00Z,KOR_USDKRW,1269.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ffa8983ab5ba3ae8
2023-02-16T00:00:00Z,KOR_USDKRW,1279.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cebf14764e17c2dd
2023-02-17T00:00:00Z,KOR_USDKRW,1283.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,451fd6fcc1732a92
2023-02-20T00:00:00Z,KOR_USDKRW,1297.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8a7b77edb534ce28
2023-02-21T00:00:00Z,KOR_USDKRW,1295.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,495118e760103efa
2023-02-22T00:00:00Z,KOR_USDKRW,1295.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,30026304c06594c9
2023-02-23T00:00:00Z,KOR_USDKRW,1303.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,664da577f2c81a8d
2023-02-24T00:00:00Z,KOR_USDKRW,1299.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bc17578cec9e0f1f
2023-02-27T00:00:00Z,KOR_USDKRW,1300.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f3f4c26abb095e46
2023-02-28T00:00:00Z,KOR_USDKRW,1317.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cc26b5753c45458c
2023-03-02T00:00:00Z,KOR_USDKRW,1319.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8a5493364ebec9fe
2023-03-03T00:00:00Z,KOR_USDKRW,1310.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4e53df50bd0b64ba
2023-03-06T00:00:00Z,KOR_USDKRW,1304.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d6644468816429ee
2023-03-07T00:00:00Z,KOR_USDKRW,1296.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f603d625a2a8fd17
2023-03-08T00:00:00Z,KOR_USDKRW,1299.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,771158b6b3dd0b33
2023-03-09T00:00:00Z,KOR_USDKRW,1319.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2302b5130df58507
2023-03-10T00:00:00Z,KOR_USDKRW,1319.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,08492f6f7739660d
2023-03-13T00:00:00Z,KOR_USDKRW,1325.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,75acde3b445d4f97
2023-03-14T00:00:00Z,KOR_USDKRW,1307.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3a6de575e4ae0f39
2023-03-15T00:00:00Z,KOR_USDKRW,1304.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b99dc1308104faea
2023-03-16T00:00:00Z,KOR_USDKRW,1302.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3d91c54212668802
2023-03-17T00:00:00Z,KOR_USDKRW,1312.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e2e74d041c6c70b6
2023-03-20T00:00:00Z,KOR_USDKRW,1303.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,726f678e33555105
2023-03-21T00:00:00Z,KOR_USDKRW,1308.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,db218f8c5971bc5c
2023-03-22T00:00:00Z,KOR_USDKRW,1307.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,28083a2d14312035
2023-03-23T00:00:00Z,KOR_USDKRW,1307.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7ad07fdf44395f3c
2023-03-24T00:00:00Z,KOR_USDKRW,1287.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f84a47aef78d7bc8
2023-03-27T00:00:00Z,KOR_USDKRW,1289.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7a12e8988ab33f3b
2023-03-28T00:00:00Z,KOR_USDKRW,1300.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9c80802693750768
2023-03-29T00:00:00Z,KOR_USDKRW,1297.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4b027aef6e6f27ac
2023-03-30T00:00:00Z,KOR_USDKRW,1299.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b58136e91fede10a
2023-03-31T00:00:00Z,KOR_USDKRW,1303.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c1f9446556be6cd0
2023-04-03T00:00:00Z,KOR_USDKRW,1295.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ae6a7a2d9e4662f0
2023-04-04T00:00:00Z,KOR_USDKRW,1316.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d4a5e952f4f8fa43
2023-04-05T00:00:00Z,KOR_USDKRW,1310.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fc711a3339c0761d
2023-04-06T00:00:00Z,KOR_USDKRW,1311.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6fbe1c3517367d14
2023-04-07T00:00:00Z,KOR_USDKRW,1318.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f2debb1297f7f3a8
2023-04-10T00:00:00Z,KOR_USDKRW,1318.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ef61e8a6aa5a0ad4
2023-04-11T00:00:00Z,KOR_USDKRW,1320.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e67e58c5dda0648f
2023-04-12T00:00:00Z,KOR_USDKRW,1319.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3ad31d5c99468483
2023-04-13T00:00:00Z,KOR_USDKRW,1324.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9819336188e0dd6d
2023-04-14T00:00:00Z,KOR_USDKRW,1318.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ee9d2abf835cf773
2023-04-17T00:00:00Z,KOR_USDKRW,1299.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c6bd4dabb46dbd4b
2023-04-18T00:00:00Z,KOR_USDKRW,1311.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8946e09c372c0ea0
2023-04-19T00:00:00Z,KOR_USDKRW,1318.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a19ec59e8f3461eb
2023-04-20T00:00:00Z,KOR_USDKRW,1318.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b07e556fe1dfa43f
2023-04-21T00:00:00Z,KOR_USDKRW,1327.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2168d8603c7f4807
2023-04-24T00:00:00Z,KOR_USDKRW,1327.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,20925dc6bdc6a3e3
2023-04-25T00:00:00Z,KOR_USDKRW,1332.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,41bb773fa8f9b4da
2023-04-26T00:00:00Z,KOR_USDKRW,1333.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,69dcc6335208eff0
2023-04-27T00:00:00Z,KOR_USDKRW,1337.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,99193510837336cc
2023-04-28T00:00:00Z,KOR_USDKRW,1339.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3b7e3bd4dc6c2c61
2023-05-02T00:00:00Z,KOR_USDKRW,1339.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ea629b284dbfb2c4
2023-05-03T00:00:00Z,KOR_USDKRW,1340.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c319c694e73a7300
2023-05-04T00:00:00Z,KOR_USDKRW,1339.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d31121ec290c014a
2023-05-08T00:00:00Z,KOR_USDKRW,1325.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cc022cb85ad86630
2023-05-09T00:00:00Z,KOR_USDKRW,1322.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d8140cb03acf9599
